1,0.0,1.0,0
2,0.0,1.0,0
2,1.0471285480508985,1.5714285714285714,0
3,2.0892961308540405,2.3,0
1,0.0,1.3,0
2,0.0,2.0,0
2,0.0,1.8333333333333333,0
2,0.0,2.0,0
2,1.288249551693135,1.8571428571428572,0
1,0.0,1.0,0
3,1.3489628825916533,1.75,0
3,0.0,1.7,0
3,0.0,1.7,0
3,0.0,2.4285714285714284,0
3,0.0,2.4285714285714284,0
4,0.0,2.090909090909091,0
2,0.0,1.75,0
3,0.0,1.5833333333333333,0
2,0.0,1.2857142857142858,0
2,1.2302687708123812,1.7777777777777777,0
2,0.0,1.7142857142857142,0
1,0.0,1.0,0
2,1.288249551693135,1.2,0
2,0.0,1.8571428571428572,0
2,1.0471285480508985,1.5714285714285714,0
2,0.0,1.7142857142857142,0
2,0.0,1.6666666666666667,0
2,0.0,1.6666666666666667,0
2,0.0,1.6666666666666667,0
2,0.0,1.6666666666666667,0
2,1.0471285480508985,1.5714285714285714,0
2,0.0,1.6666666666666667,0
2,1.0471285480508985,1.5714285714285714,0
2,1.2302687708123812,1.7777777777777777,0
4,2.884031503126606,1.4444444444444444,0
3,2.5118864315095824,1.5555555555555556,0
2,0.0,1.8571428571428572,0
3,0.0,2.0,0
3,0.0,2.0,0
3,1.6218100973589298,1.3636363636363635,0
3,0.0,1.5714285714285714,0
3,1.8620871366628653,2.625,0
1,0.0,1.2,0
3,1.1481536214968817,1.375,0
2,1.2302687708123812,1.7777777777777777,0
2,0.0,1.6666666666666667,0
3,2.0417379446695274,1.4285714285714286,0
3,1.9952623149688786,2.4444444444444446,0
3,0.0,1.4285714285714286,0
3,2.1379620895022327,2.0,0
1,0.0,1.2,0
2,0.0,1.8571428571428572,0
4,0.0,1.3333333333333333,0
1,0.0,1.0,0
3,1.778279410038923,1.375,0
1,0.0,1.0,0
1,0.0,1.3333333333333333,0
1,0.0,1.0,0
4,0.0,1.3333333333333333,0
1,0.0,1.3333333333333333,0
5,2.2387211385683377,1.7,0
4,1.1220184543019631,1.3636363636363635,0
3,0.0,1.5714285714285714,0
4,2.884031503126606,1.4444444444444444,0
1,0.0,1.0,0
2,0.0,1.6666666666666667,0
3,0.0,2.0,0
3,1.8197008586099825,1.625,0
3,1.8197008586099825,1.625,0
3,1.8197008586099825,1.625,0
1,0.0,1.0,0
6,0.0,1.3571428571428572,0
2,0.0,2.5,0
2,0.0,1.8571428571428572,0
5,0.0,1.6153846153846154,0
3,0.0,1.5714285714285714,0
1,0.0,1.2857142857142858,0
2,0.0,1.6666666666666667,0
3,1.8197008586099825,1.625,0
3,1.8197008586099825,1.625,0
3,1.0232929922807537,2.0,0
3,0.0,2.2857142857142856,0
3,0.0,2.4285714285714284,0
3,0.0,2.4285714285714284,0
4,0.0,1.3333333333333333,0
1,0.0,1.0,0
3,0.0,1.5555555555555556,0
2,0.0,1.3333333333333333,0
2,0.0,1.3333333333333333,0
1,0.0,1.3333333333333333,0
2,1.3489628825916533,1.8,0
4,3.3113112148259076,1.6666666666666667,0
4,0.0,1.3,0
2,0.0,1.3333333333333333,0
2,0.0,1.3333333333333333,0
1,0.0,1.3333333333333333,0
2,0.0,2.142857142857143,0
4,0.0,1.5,0
2,1.5488166189124828,1.5,0
3,0.0,1.2222222222222223,0
3,0.0,2.7777777777777777,0
2,0.0,1.7,0
3,1.9498445997580454,1.3,0
3,0.0,1.25,0
2,1.0471285480508985,1.5714285714285714,0
1,0.0,1.3333333333333333,0
4,0.0,1.3636363636363635,0
3,1.0232929922807537,2.0,0
3,0.0,2.4285714285714284,0
3,0.0,2.4285714285714284,0
2,0.0,1.875,0
2,1.0471285480508985,1.5714285714285714,0
2,0.0,1.6666666666666667,0
4,3.090295432513592,1.3,0
3,0.0,1.5555555555555556,0
4,3.090295432513592,1.3,0
4,1.2302687708123812,1.7,0
1,0.0,1.375,0
3,0.0,2.4285714285714284,0
2,1.2302687708123812,1.7777777777777777,0
2,1.2302687708123812,1.7777777777777777,0
3,1.0232929922807537,2.0,0
2,0.0,1.7142857142857142,0
4,0.0,1.2727272727272727,0
2,0.0,1.6666666666666667,0
2,0.0,1.4285714285714286,0
4,0.0,1.4,0
1,0.0,1.0,0
2,0.0,2.5,0
2,1.2302687708123812,1.7777777777777777,0
2,0.0,2.5,0
2,0.0,2.5,0
4,1.2302687708123812,1.7,0
2,0.0,1.6666666666666667,0
2,1.1220184543019631,1.3333333333333333,0
2,1.2302687708123812,1.7777777777777777,0
2,0.0,1.625,0
4,2.1877616239495516,2.111111111111111,0
3,1.0471285480508985,1.5555555555555556,0
4,2.1877616239495516,1.3,0
3,1.0471285480508985,1.5555555555555556,0
2,0.0,2.25,0
2,0.0,1.1666666666666667,0
2,1.4125375446227555,1.4444444444444444,0
4,2.290867652767775,1.1,0
2,0.0,2.0,0
2,1.071519305237607,1.7142857142857142,0
2,1.4125375446227555,1.6666666666666667,0
