1,25703.95782768863,1.3333333333333333,0
1,1258.9254117941675,1.75,0
1,3981.0717055349733,3.5,0
2,6.760829753919818,2.6666666666666665,0
1,251.18864315095794,1.6666666666666667,0
3,1.1748975549395304,1.3333333333333333,0
1,46.77351412871981,2.3333333333333335,0
1,25703.95782768863,1.3333333333333333,0
1,3311.311214825911,1.0,0
1,1148.1536214968828,1.6,0
2,1778.2794100389226,1.6666666666666667,0
4,295.1209226666387,1.75,0
1,162.18100973589299,1.5,0
1,331.1311214825911,2.0,0
1,707.945784384138,2.2,0
1,13489.628825916532,1.0,0
1,7244.359600749899,2.0,0
1,19952.6231496888,1.0,0
1,56234.1325190349,2.0,0
1,45.70881896148751,2.0,0
1,33.11311214825908,1.6,0
1,851.1380382023768,4.0,0
1,13489.628825916532,1.0,0
1,831.7637711026708,2.0,0
1,776.2471166286921,2.5,0
1,1380.3842646028852,1.5,0
1,363.0780547701014,1.5,0
1,26915.348039269153,2.5,0
1,3981.0717055349733,3.5,0
1,36.3078054770101,1.6,0
1,1479.108388168207,1.0,0
1,5248.074602497728,1.0,0
2,2570.3957827688646,1.6,0
2,18.197008586099827,1.0,0
2,5.4954087385762485,2.0,0
1,13489.628825916532,1.0,0
1,1.1748975549395304,1.6,0
1,27542.287033381657,1.0,0
1,128.82495516931337,1.75,0
1,134.89628825916535,1.6,0
1,616.5950018614823,2.0,0
1,7943.282347242814,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,14.125375446227553,1.4,0
1,123.02687708123811,2.0,0
4,38.904514499428046,2.2857142857142856,0
1,1148.1536214968828,1.6,0
2,1778.2794100389226,1.6666666666666667,0
1,2630.2679918953813,3.0,0
2,158.48931924611142,2.0,0
1,27542.287033381657,1.0,0
1,134.89628825916535,1.3333333333333333,0
1,2511.8864315095793,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,331.1311214825911,1.75,0
1,27542.287033381657,1.0,0
1,56234.1325190349,2.0,0
2,6.456542290346549,1.1428571428571428,0
1,1479.108388168207,1.0,0
1,2630.2679918953813,3.0,0
1,23442.288153199224,1.0,0
4,9.120108393559097,1.6363636363636365,0
1,354.8133892335753,1.0,0
1,11220.184543019635,1.75,0
1,27542.287033381657,1.0,0
1,1621.8100973589296,2.25,0
1,301.99517204020157,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,21.87761623949552,1.5,0
1,2.0417379446695274,2.0,0
1,158.48931924611142,1.5,0
1,56234.1325190349,2.0,0
1,3162.27766016838,1.0,0
1,7079.457843841381,2.5,0
1,56234.1325190349,2.0,0
2,38.018939632056124,1.2,0
2,2.2387211385683377,2.1666666666666665,0
2,47.863009232263806,2.0,0
3,4.4668359215096345,1.4444444444444444,0
1,3090.295432513592,2.0,0
2,89.12509381337459,1.8571428571428572,0
1,3548.1338923357534,1.0,0
1,57.54399373371567,1.6,0
1,933.2543007969914,1.75,0
2,112.2018454301963,1.5714285714285714,0
1,0.0,1.7894736842105263,0
2,371.5352290971724,1.8,0
1,338.8441561392024,2.1666666666666665,0
2,0.0,1.7142857142857142,0
1,2884.0315031266055,1.6666666666666667,0
1,13489.628825916532,1.0,0
1,1862.0871366628678,1.3333333333333333,0
1,23442.288153199224,1.0,0
2,1.288249551693135,2.0,0
1,933.2543007969914,1.0,0
1,2511.8864315095793,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,56.2341325190349,1.25,0
3,371.5352290971724,1.5714285714285714,0
1,5370.317963702527,2.5,0
3,338.8441561392024,2.0,0
1,5.248074602497723,1.8,0
1,19952.6231496888,1.0,0
1,112.2018454301963,1.5,0
1,2041.7379446695297,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,2630.2679918953813,3.0,0
1,1148.1536214968828,1.5,0
1,27542.287033381657,1.0,0
1,56234.1325190349,2.0,0
2,6.456542290346549,1.1428571428571428,0
1,2630.2679918953813,3.0,0
1,1148.1536214968828,1.5,0
1,165.95869074375616,1.75,0
1,4466.835921509631,2.0,0
1,3090.295432513592,2.5,0
1,5.248074602497723,1.8,0
1,3981.0717055349733,3.5,0
1,501.1872336272725,2.75,0
2,35.481338923357534,2.1666666666666665,0
1,56.2341325190349,1.25,0
1,616.5950018614823,2.0,0
1,1148.1536214968828,3.0,0
1,6165.9500186148225,1.0,0
1,23442.288153199224,1.0,0
3,0.0,1.2727272727272727,0
1,2290.8676527677726,3.0,0
1,26.302679918953814,2.4,0
1,3235.936569296281,2.0,0
2,1380.3842646028852,1.0,0
1,56234.1325190349,2.0,0
2,158.48931924611142,2.5,0
1,398.1071705534973,1.0,0
1,13489.628825916532,1.0,0
2,52.48074602497723,1.5714285714285714,0
2,239.883291901949,2.0,0
1,56.2341325190349,1.25,0
1,457.08818961487515,1.75,0
1,2511.8864315095793,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,21.87761623949552,1.5,0
2,109.64781961431852,1.6,0
1,144.5439770745928,3.0,0
1,11748.975549395296,1.0,0
2,5.4954087385762485,1.75,0
1,933.2543007969914,1.75,0
1,2344.2288153199224,1.0,0
1,2344.2288153199224,1.0,0
1,6.309573444801931,2.0,0
1,5248.074602497728,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,251.18864315095794,2.25,0
2,7.943282347242822,3.5,0
1,2630.2679918953813,3.0,0
1,229.08676527677724,2.0,0
2,2.6302679918953817,2.5,0
2,9.332543007969907,1.7142857142857142,0
1,1862.0871366628678,2.0,0
1,0.0,2.5555555555555554,0
1,2630.2679918953813,2.5,0
1,2630.2679918953813,2.5,0
1,5623.413251903491,1.0,0
1,9772.372209558112,2.3333333333333335,0
2,190.5460717963246,1.2,0
1,2570.3957827688646,1.5,0
1,1698.2436524617442,3.0,0
1,5623.413251903491,1.0,0
1,9772.372209558112,2.3333333333333335,0
2,190.5460717963246,1.2,0
1,354.8133892335753,1.0,0
2,5.4954087385762485,1.75,0
1,13489.628825916532,1.0,0
1,7244.359600749899,2.0,0
2,190.5460717963246,2.0,0
2,2570.3957827688646,1.6,0
1,11220.184543019635,1.75,0
1,13489.628825916532,1.0,0
1,1230.2687708123813,2.4,0
1,56234.1325190349,2.0,0
1,616.5950018614823,1.5,0
1,1047.1285480508996,3.0,0
1,2041.7379446695297,2.0,0
1,6456.542290346556,2.0,0
1,27542.287033381657,1.0,0
1,5248.074602497728,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,21.87761623949552,1.5,0
1,436.51583224016616,2.5,0
1,6456.542290346556,1.75,0
1,27542.287033381657,1.0,0
2,190.5460717963246,1.875,0
1,3090.295432513592,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,1318.2567385564075,2.75,0
1,9772.372209558112,2.3333333333333335,0
1,5370.317963702527,2.5,0
1,27542.287033381657,1.0,0
1,354.8133892335753,1.0,0
1,1258.9254117941675,2.6666666666666665,0
1,0.0,1.0,0
1,123.02687708123811,2.0,0
1,1258.9254117941675,2.6666666666666665,0
1,0.0,1.0,0
1,2630.2679918953813,3.0,0
1,123.02687708123811,2.0,0
1,1258.9254117941675,2.6666666666666665,0
1,223.872113856834,1.75,0
2,416.8693834703355,1.2,0
1,13489.628825916532,1.0,0
1,1148.1536214968828,1.5,0
1,27542.287033381657,1.0,0
1,56234.1325190349,2.0,0
2,6.456542290346549,1.1428571428571428,0
2,281.8382931264455,2.4,0
1,57.54399373371567,1.0,0
1,123.02687708123811,2.0,0
1,1258.9254117941675,2.6666666666666665,0
2,27.54228703338169,2.25,0
2,27.54228703338169,2.0,0
1,251.18864315095794,2.25,0
2,295.1209226666387,1.4,0
1,3311.311214825911,2.0,0
1,1819.7008586099826,2.0,0
2,1.1220184543019631,2.857142857142857,0
1,1479.108388168207,1.0,0
1,2511.8864315095793,2.0,0
1,23442.288153199224,1.0,0
1,0.0,2.2857142857142856,0
1,77.62471166286912,2.0,0
3,33.884415613920275,2.142857142857143,0
1,61.65950018614822,2.0,0
2,870.9635899560803,1.4,0
1,27542.287033381657,1.0,0
1,56234.1325190349,2.0,0
2,6.456542290346549,1.1428571428571428,0
1,3388.4415613920237,1.0,0
2,104.71285480508996,1.0,0
1,2630.2679918953813,3.0,0
1,6456.542290346556,2.0,0
1,7943.282347242814,1.0,0
1,56234.1325190349,2.0,0
2,3.3884415613920273,1.7142857142857142,0
1,10000.0,2.0,0
3,371.5352290971724,1.875,0
1,11220.184543019635,1.75,0
1,9772.372209558112,2.3333333333333335,0
1,1288.2495516931338,1.8,0
1,144.5439770745928,1.75,0
2,1380.3842646028852,1.0,0
1,3548.1338923357534,1.0,0
1,11220.184543019635,1.75,0
1,2884.0315031266055,1.6666666666666667,0
1,144.5439770745928,1.75,0
1,7943.282347242814,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,3548.1338923357534,1.0,0
1,3548.1338923357534,1.0,0
1,2630.2679918953813,3.0,0
1,616.5950018614823,2.0,0
1,2398.83291901949,1.3333333333333333,0
1,25703.95782768863,1.3333333333333333,0
1,13489.628825916532,1.0,0
2,1584.893192461114,1.0,0
1,2630.2679918953813,3.0,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,13489.628825916532,1.0,0
1,2630.2679918953813,3.0,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,354.8133892335753,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,3311.311214825911,1.0,0
1,11220.184543019635,1.75,0
2,120.2264434617413,2.75,0
1,13489.628825916532,1.0,0
1,5370.317963702527,2.5,0
1,23442.288153199224,1.0,0
2,295.1209226666387,1.8571428571428572,0
1,13489.628825916532,1.0,0
1,5370.317963702527,2.5,0
1,27542.287033381657,1.0,0
1,1148.1536214968828,1.5,0
2,1380.3842646028852,1.0,0
1,912.0108393559096,2.75,0
1,10000.0,2.0,0
1,23442.288153199224,1.0,0
1,416.8693834703355,3.0,0
2,251.18864315095794,1.8,0
1,1698.2436524617442,1.5,0
1,165.95869074375616,2.25,0
1,9.77237220955811,1.5,0
1,2454.708915685031,2.5,0
1,56234.1325190349,2.0,0
2,4.365158322401657,2.25,0
2,0.0,1.3333333333333333,0
2,43.65158322401657,1.8571428571428572,0
1,2630.2679918953813,2.5,0
1,1000.0,1.6666666666666667,0
1,3467.368504525317,2.5,0
1,2570.3957827688646,1.5,0
1,3467.368504525317,2.5,0
2,21.87761623949552,1.4285714285714286,0
2,1202.264434617413,1.75,0
1,56234.1325190349,2.0,0
1,208.92961308540387,2.0,0
2,0.0,1.3333333333333333,0
1,10000.0,2.0,0
1,3162.27766016838,1.0,0
1,524.8074602497728,1.8,0
1,1258.9254117941675,1.75,0
1,3467.368504525317,2.5,0
3,0.0,1.2,0
1,56234.1325190349,2.0,0
2,58.88436553555884,1.7142857142857142,0
1,32.35936569296281,1.0,0
1,2630.2679918953813,3.0,0
1,223.872113856834,1.6,0
1,9772.372209558112,1.0,0
1,4897.788193684461,1.0,0
1,11220.184543019635,1.75,0
1,2570.3957827688646,1.5,0
1,9772.372209558112,2.3333333333333335,0
1,1096.4781961431852,1.75,0
1,3235.936569296281,2.0,0
1,27542.287033381657,1.0,0
1,223.872113856834,2.6,0
1,45.70881896148751,1.6666666666666667,0
1,10000.0,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,33.11311214825908,1.6,0
1,2630.2679918953813,2.5,0
1,13489.628825916532,1.0,0
1,7244.359600749899,2.0,0
2,190.5460717963246,1.2,0
1,245.47089156850313,2.3333333333333335,0
1,295.1209226666387,2.4,0
1,9772.372209558112,2.3333333333333335,0
1,223.872113856834,1.75,0
2,47.863009232263806,1.6,0
1,2630.2679918953813,2.5,0
2,2570.3957827688646,1.6,0
1,3235.936569296281,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,9772.372209558112,2.3333333333333335,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,223.872113856834,2.6,0
1,45.70881896148751,1.6666666666666667,0
1,11220.184543019635,1.75,0
1,2041.7379446695297,2.0,0
1,6456.542290346556,2.0,0
1,724.4359600749898,1.2,0
1,13489.628825916532,1.0,0
1,2630.2679918953813,3.0,0
1,213.79620895022322,2.0,0
3,8.709635899560814,1.6666666666666667,0
2,1096.4781961431852,1.7142857142857142,0
1,13489.628825916532,1.0,0
1,1318.2567385564075,2.75,0
1,1698.2436524617442,3.0,0
2,40.7380277804113,2.4,0
1,1862.0871366628678,2.0,0
1,812.8305161640993,1.75,0
1,11748.975549395296,1.0,0
1,13489.628825916532,1.0,0
1,812.8305161640993,1.3333333333333333,0
1,23442.288153199224,1.0,0
2,151.35612484362088,1.5714285714285714,0
2,263.02679918953817,2.25,0
1,3090.295432513592,2.5,0
1,56234.1325190349,2.0,0
2,4.365158322401657,2.25,0
3,0.0,1.2857142857142858,0
1,2344.2288153199224,1.75,0
1,19952.6231496888,1.0,0
1,295.1209226666387,2.25,0
2,4.365158322401657,2.25,0
3,0.0,1.2857142857142858,0
1,11748.975549395296,1.0,0
1,11220.184543019635,1.75,0
1,851.1380382023768,4.0,0
1,2.0417379446695274,2.0,0
2,5.248074602497723,2.2857142857142856,0
2,7.943282347242822,3.5,0
2,4.365158322401657,2.25,0
3,0.0,1.2857142857142858,0
1,5623.413251903491,1.0,0
2,1778.2794100389226,1.6666666666666667,0
1,144.5439770745928,3.0,0
1,61.65950018614822,2.0,0
1,5248.074602497728,1.0,0
2,12.58925411794166,2.5714285714285716,0
1,616.5950018614823,2.0,0
2,3.890451449942805,2.0,0
1,7.079457843841374,1.4,0
1,7.079457843841374,1.4,0
1,616.5950018614823,2.0,0
1,7943.282347242814,1.0,0
1,3311.311214825911,1.0,0
1,933.2543007969914,1.8,0
1,9772.372209558112,2.3333333333333335,0
1,1318.2567385564075,2.75,0
1,2630.2679918953813,2.5,0
1,13489.628825916532,1.0,0
1,1230.2687708123813,2.4,0
1,6.309573444801931,2.0,0
1,16.98243652461746,1.6,0
1,933.2543007969914,1.75,0
1,9772.372209558112,2.3333333333333335,0
2,107.15193052376058,1.6,0
1,380.18939632056123,2.25,0
1,56234.1325190349,2.0,0
2,8.51138038202376,1.25,0
1,489.7788193684461,1.75,0
1,9772.372209558112,2.3333333333333335,0
2,107.15193052376058,1.6,0
1,457.08818961487515,2.5,0
2,13.489628825916533,1.8333333333333333,0
1,616.5950018614823,2.0,0
1,933.2543007969914,1.75,0
1,9772.372209558112,2.3333333333333335,0
2,107.15193052376058,1.6,0
1,2570.3957827688646,1.5,0
2,676.0829753919819,1.6666666666666667,0
1,169.82436524617444,2.3333333333333335,0
2,120.2264434617413,2.75,0
1,0.0,2.5,0
1,3388.4415613920237,1.0,0
1,20.417379446695275,2.0,0
1,5.248074602497723,1.8,0
1,3388.4415613920237,1.0,0
1,20.417379446695275,2.0,0
1,331.1311214825911,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,5623.413251903491,1.0,0
1,5.248074602497723,1.8,0
1,3388.4415613920237,1.0,0
1,20.417379446695275,2.0,0
1,5.248074602497723,1.8,0
2,120.2264434617413,2.75,0
1,6.309573444801931,2.0,0
1,165.95869074375616,1.75,0
1,32.35936569296281,1.0,0
1,2630.2679918953813,3.0,0
1,467.7351412871982,2.0,0
1,1258.9254117941675,2.6666666666666665,0
1,776.2471166286921,2.0,0
1,616.5950018614823,2.0,0
1,933.2543007969914,1.75,0
1,11.481536214968818,2.0,0
1,331.1311214825911,2.0,0
1,5.248074602497723,1.8,0
1,776.2471166286921,2.5,0
1,23442.288153199224,1.0,0
1,1380.3842646028852,1.5,0
1,151.35612484362088,2.6666666666666665,0
1,1698.2436524617442,3.0,0
1,1288.2495516931338,1.8,0
1,9772.372209558112,2.3333333333333335,0
1,2570.3957827688646,1.5,0
1,11220.184543019635,1.75,0
1,27542.287033381657,1.0,0
1,1258.9254117941675,2.6666666666666665,0
1,25.118864315095824,1.0,0
2,14.45439770745928,1.2857142857142858,0
1,3235.936569296281,2.0,0
1,8.91250938133746,2.2,0
1,5011.872336272725,2.5,0
2,190.5460717963246,1.2,0
1,812.8305161640993,2.0,0
2,363.0780547701014,1.5714285714285714,0
2,1096.4781961431852,1.7142857142857142,0
1,2344.2288153199224,1.75,0
1,5248.074602497728,1.0,0
2,81.28305161640995,1.1428571428571428,0
1,1258.9254117941675,2.6666666666666665,0
1,2344.2288153199224,1.75,0
1,5248.074602497728,1.0,0
1,2344.2288153199224,1.0,0
1,3311.311214825911,1.0,0
1,933.2543007969914,1.8,0
1,13489.628825916532,1.0,0
1,2511.8864315095793,2.0,0
1,11220.184543019635,1.75,0
1,3388.4415613920237,1.0,0
1,2344.2288153199224,1.75,0
2,120.2264434617413,2.75,0
1,2344.2288153199224,1.75,0
2,120.2264434617413,2.75,0
2,3.090295432513592,1.0,0
1,3388.4415613920237,2.5,0
1,2344.2288153199224,1.0,0
1,2344.2288153199224,1.75,0
1,5248.074602497728,1.0,0
2,120.2264434617413,2.75,0
1,6.760829753919818,1.5,0
1,23442.288153199224,1.0,0
1,8.91250938133746,2.75,0
1,2630.2679918953813,2.5,0
1,8.91250938133746,2.75,0
1,301.99517204020157,2.5,0
1,3981.0717055349733,3.5,0
1,426.5795188015926,1.6666666666666667,0
1,1122.018454301963,1.75,0
1,60.25595860743581,2.5,0
1,9772.372209558112,1.0,0
1,19952.6231496888,1.0,0
1,60.25595860743581,2.5,0
1,9772.372209558112,1.0,0
1,19952.6231496888,1.0,0
1,13489.628825916532,1.0,0
2,128.82495516931337,1.3333333333333333,0
1,60.25595860743581,2.5,0
1,9772.372209558112,1.0,0
1,19952.6231496888,1.0,0
2,120.2264434617413,2.75,0
1,2344.2288153199224,1.75,0
2,190.5460717963246,1.2,0
1,912.0108393559096,1.25,0
1,23442.288153199224,1.0,0
3,5.370317963702533,1.2727272727272727,0
1,33.11311214825908,1.6,0
1,9772.372209558112,1.0,0
2,120.2264434617413,2.75,0
1,13489.628825916532,1.0,0
1,812.8305161640993,1.3333333333333333,0
1,9772.372209558112,1.0,0
2,120.2264434617413,2.75,0
1,56234.1325190349,2.0,0
2,446.683592150963,1.5,0
1,25.118864315095824,1.0,0
1,20.89296130854041,2.4,0
1,19952.6231496888,1.0,0
1,831.7637711026708,2.0,0
1,1258.9254117941675,2.6666666666666665,0
1,27542.287033381657,1.0,0
1,3090.295432513592,2.0,0
2,26.302679918953814,1.7142857142857142,0
1,25703.95782768863,1.3333333333333333,0
1,2570.3957827688646,1.5,0
3,144.5439770745928,2.125,0
1,9772.372209558112,1.0,0
1,11748.975549395296,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,2570.3957827688646,1.5,0
1,11220.184543019635,1.75,0
1,281.8382931264455,2.2,0
1,1258.9254117941675,2.6666666666666665,0
1,1148.1536214968828,1.5,0
1,3548.1338923357534,1.0,0
1,3388.4415613920237,2.5,0
1,1288.2495516931338,1.8,0
1,467.7351412871982,2.0,0
1,23442.288153199224,1.0,0
1,36.3078054770101,2.0,0
1,7943.282347242814,1.0,0
1,3311.311214825911,2.0,0
1,316.22776601683796,2.0,0
1,23442.288153199224,1.0,0
1,36.3078054770101,2.0,0
1,331.1311214825911,2.0,0
1,3388.4415613920237,2.5,0
1,912.0108393559096,1.25,0
1,23442.288153199224,1.0,0
1,36.3078054770101,2.0,0
1,1023.2929922807535,2.2,0
1,5623.413251903491,1.0,0
1,3388.4415613920237,2.5,0
2,190.5460717963246,1.2,0
1,575.4399373371566,2.0,0
1,23442.288153199224,1.0,0
2,39.81071705534969,1.75,0
2,602.5595860743574,1.0,0
1,36.3078054770101,2.0,0
1,57.54399373371567,1.0,0
1,1862.0871366628678,1.3333333333333333,0
2,5.1286138399136485,1.6,0
1,891.2509381337459,2.3333333333333335,0
1,56.2341325190349,1.5,0
2,1096.4781961431852,1.7142857142857142,0
1,131.82567385564073,1.75,0
1,1318.2567385564075,2.75,0
1,2630.2679918953813,2.5,0
1,27542.287033381657,1.0,0
1,2570.3957827688646,1.5,0
1,301.99517204020157,2.5,0
1,3981.0717055349733,3.5,0
1,426.5795188015926,1.6666666666666667,0
1,5.248074602497723,1.8,0
1,23442.288153199224,1.0,0
2,23.44228815319923,1.3333333333333333,0
1,1479.108388168207,1.0,0
1,301.99517204020157,2.25,0
1,26915.348039269153,2.5,0
1,1.4125375446227555,1.75,0
1,7943.282347242814,1.0,0
1,524.8074602497728,2.0,0
1,9772.372209558112,1.0,0
1,524.8074602497728,2.0,0
1,9772.372209558112,1.0,0
2,120.2264434617413,2.75,0
1,1479.108388168207,1.0,0
1,2630.2679918953813,3.0,0
1,2511.8864315095793,2.0,0
1,23442.288153199224,1.0,0
2,0.0,1.8888888888888888,0
1,19952.6231496888,1.0,0
1,933.2543007969914,1.75,0
2,371.5352290971724,1.8,0
1,144.5439770745928,3.0,0
1,158.48931924611142,2.0,0
1,7943.282347242814,1.0,0
1,23442.288153199224,1.0,0
2,446.683592150963,1.5,0
1,158.48931924611142,2.0,0
1,7943.282347242814,1.0,0
1,23442.288153199224,1.0,0
2,446.683592150963,1.5,0
1,2570.3957827688646,1.5,0
1,9772.372209558112,2.3333333333333335,0
1,1230.2687708123813,2.4,0
1,1148.1536214968828,1.6,0
1,2.884031503126606,1.3333333333333333,0
1,5623.413251903491,1.0,0
1,239.883291901949,1.5,0
1,38.904514499428046,1.5,0
2,36.3078054770101,1.8333333333333333,0
1,23442.288153199224,1.0,0
2,53.70317963702532,1.375,0
1,28.84031503126606,2.5,0
1,0.0,2.2857142857142856,0
2,53.70317963702532,2.125,0
1,11748.975549395296,1.0,0
2,239.883291901949,1.8333333333333333,0
1,2454.708915685031,2.5,0
1,13489.628825916532,1.0,0
2,107.15193052376058,1.6,0
1,1862.0871366628678,1.3333333333333333,0
1,1862.0871366628678,2.0,0
2,676.0829753919819,1.6666666666666667,0
2,199.52623149688787,1.5714285714285714,0
1,616.5950018614823,2.0,0
1,19952.6231496888,1.0,0
1,933.2543007969914,1.75,0
1,7079.457843841381,2.5,0
1,3235.936569296281,2.0,0
1,223.872113856834,1.75,0
1,9772.372209558112,2.3333333333333335,0
2,107.15193052376058,1.6,0
1,1862.0871366628678,1.3333333333333333,0
1,1862.0871366628678,2.0,0
2,676.0829753919819,1.6666666666666667,0
2,199.52623149688787,1.5714285714285714,0
1,1862.0871366628678,1.3333333333333333,0
1,1862.0871366628678,2.0,0
2,38.018939632056124,1.8571428571428572,0
1,1862.0871366628678,1.3333333333333333,0
1,1862.0871366628678,2.0,0
2,18.620871366628656,2.2,0
1,1862.0871366628678,1.3333333333333333,0
1,1862.0871366628678,2.0,0
1,7.585775750291836,2.3333333333333335,0
1,141.2537544622754,1.2,0
1,645.6542290346556,1.75,0
1,7.585775750291836,2.3333333333333335,0
1,33.11311214825908,1.6,0
1,23442.288153199224,1.0,0
1,1380.3842646028852,1.5,0
3,245.47089156850313,1.25,0
1,60.25595860743581,1.25,0
2,2.6302679918953817,2.5,0
1,5370.317963702527,2.5,0
1,23442.288153199224,1.0,0
1,0.0,2.6,0
2,1.8197008586099825,2.4,0
2,53.70317963702532,2.125,0
1,13489.628825916532,1.0,0
1,2041.7379446695297,2.0,0
1,2511.8864315095793,2.0,0
1,27542.287033381657,1.0,0
1,1862.0871366628678,1.3333333333333333,0
1,1862.0871366628678,2.0,0
2,676.0829753919819,1.6666666666666667,0
3,141.2537544622754,1.1428571428571428,0
1,9772.372209558112,2.3333333333333335,0
1,1096.4781961431852,1.75,0
2,676.0829753919819,1.6666666666666667,0
3,141.2537544622754,1.1428571428571428,0
1,9772.372209558112,2.3333333333333335,0
1,1318.2567385564075,2.75,0
1,2630.2679918953813,2.5,0
